t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1719504570,61,0.186983,0.000000,0.000000,0.000000,events/second
1719504600,64,0.179645,0.000000,0.000000,0.000000,events/second
1719504630,67,0.173447,0.000000,0.000000,0.000000,events/second
1719504660,73,0.175351,0.000000,0.000000,0.000000,events/second
1719504690,76,0.170279,0.000000,0.000000,0.000000,events/second
1719504720,82,0.172142,0.000000,0.000000,0.000000,events/second
1719504750,85,0.167861,0.000000,0.000000,0.000000,events/second
1719504780,88,0.164059,0.000000,0.000000,0.000000,events/second
1719504810,94,0.165956,0.000000,0.000000,0.000000,events/second
1719504840,97,0.162631,0.000000,0.000000,0.000000,events/second
1719504870,103,0.164415,0.000000,0.000000,0.000000,events/second
1719504900,106,0.161464,0.000000,0.000000,0.000000,events/second
1719504930,109,0.158773,0.000000,0.000000,0.000000,events/second
1719504960,115,0.160493,0.000000,0.000000,0.000000,events/second
1719504991,118,0.158057,0.000000,0.000000,0.000000,events/second
1719505021,124,0.159672,0.000000,0.000000,0.000000,events/second
1719505051,127,0.157448,0.000000,0.000000,0.000000,events/second
1719505081,130,0.155383,0.000000,0.000000,0.000000,events/second
1719505111,136,0.156923,0.000000,0.000000,0.000000,events/second
1719505141,139,0.155014,0.000000,0.000000,0.000000,events/second
1719505171,142,0.153230,0.000000,0.000000,0.000000,events/second
1719505201,148,0.154693,0.000000,0.000000,0.000000,events/second
1719505231,151,0.153027,0.000000,0.000000,0.000000,events/second
1719505261,157,0.154410,0.000000,0.000000,0.000000,events/second
1719505291,160,0.152847,0.000000,0.000000,0.000000,events/second
1719505321,163,0.151371,0.000000,0.000000,0.000000,events/second
1719505351,169,0.152686,0.000000,0.000000,0.000000,events/second
1719505381,172,0.151293,0.000000,0.000000,0.000000,events/second
1719505411,175,0.149972,0.000000,0.000000,0.000000,events/second
1719505441,181,0.151224,0.000000,0.000000,0.000000,events/second
1719505471,184,0.149969,0.000000,0.000000,0.000000,events/second
1719505501,187,0.148773,0.000000,0.000000,0.000000,events/second
